"Refactoring Type","Count"
"EXTRACT_OPERATION","258"
"PULL_UP_OPERATION","141"
"EXTRACT_VARIABLE","90"
"ADD_PARAMETER","56"
"RENAME_VARIABLE","39"
"MOVE_OPERATION","38"
"INLINE_OPERATION","34"
"PARAMETERIZE_VARIABLE","30"
"CHANGE_VARIABLE_TYPE","30"
"MOVE_ATTRIBUTE","27"
"MOVE_CLASS","23"
"INLINE_VARIABLE","22"
"RENAME_PARAMETER","20"
"CHANGE_PARAMETER_TYPE","18"
"CHANGE_OPERATION_ACCESS_MODIFIER","18"
"RENAME_METHOD","18"
"ADD_METHOD_ANNOTATION","17"
"CHANGE_ATTRIBUTE_ACCESS_MODIFIER","16"
"MOVE_AND_RENAME_OPERATION","15"
"ADD_METHOD_MODIFIER","15"
"REMOVE_PARAMETER","14"
"ADD_ATTRIBUTE_MODIFIER","11"
"REPLACE_VARIABLE_WITH_ATTRIBUTE","10"
"SPLIT_CONDITIONAL","10"
"CHANGE_RETURN_TYPE","10"
"ADD_VARIABLE_MODIFIER","9"
"CHANGE_ATTRIBUTE_TYPE","9"
"PUSH_DOWN_ATTRIBUTE","9"
"PARAMETERIZE_ATTRIBUTE","9"
"ADD_PARAMETER_ANNOTATION","8"
"PUSH_DOWN_OPERATION","8"
"MERGE_CONDITIONAL","8"
"EXTRACT_AND_MOVE_OPERATION","8"
"ADD_PARAMETER_MODIFIER","7"
"MOVE_CODE","7"
"REMOVE_PARAMETER_MODIFIER","7"
"EXTRACT_SUPERCLASS","6"
"LOCALIZE_PARAMETER","6"
"PULL_UP_ATTRIBUTE","6"
"EXTRACT_ATTRIBUTE","5"
"REMOVE_CLASS_MODIFIER","5"
"MOVE_RENAME_ATTRIBUTE","5"
"REPLACE_ATTRIBUTE_WITH_VARIABLE","5"
"ADD_CLASS_MODIFIER","5"
"ENCAPSULATE_ATTRIBUTE","5"
"ADD_THROWN_EXCEPTION_TYPE","5"
"REMOVE_METHOD_MODIFIER","4"
"REMOVE_METHOD_ANNOTATION","4"
"MODIFY_ATTRIBUTE_ANNOTATION","4"
"REMOVE_VARIABLE_MODIFIER","4"
"EXTRACT_CLASS","4"
"INVERT_CONDITION","4"
"SPLIT_OPERATION","3"
"CHANGE_CLASS_ACCESS_MODIFIER","2"
"REPLACE_LOOP_WITH_PIPELINE","2"
"REMOVE_ATTRIBUTE_MODIFIER","2"
"RENAME_PACKAGE","2"
"EXTRACT_INTERFACE","2"
"RENAME_ATTRIBUTE","2"
"REMOVE_THROWN_EXCEPTION_TYPE","2"
"REORDER_PARAMETER","1"
"MOVE_PACKAGE","1"
"REPLACE_ANONYMOUS_WITH_CLASS","1"
"REMOVE_PARAMETER_ANNOTATION","1"
"REMOVE_VARIABLE_ANNOTATION","1"
"CHANGE_THROWN_EXCEPTION_TYPE","1"
"INLINE_ATTRIBUTE","1"
